0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.402
0	2	0	1	2	1	2	0	1	0	0	2	2	3	2	0	1	0	0	1	1	0	2698.003
0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	899.334
0	1	1	1	2	1	1	1	1	0	3	1	1	1	1	0	2	0	0	0	0	0	4570.735
0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	1	0	1	0	0	1948.675
0	2	1	0	3	2	3	1	1	0	2	0	0	2	0	0	0	1	0	1	0	0	866.034
0	0	1	2	2	1	1	1	1	0	3	3	3	3	3	0	1	0	0	1	1	1	1242.648
4	2	0	0	3	1	3	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	141.706
0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	285.558
2	2	1	4	3	1	2	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	105.437
0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	559.461
3	2	1	4	3	2	3	1	1	0	2	2	1	2	2	1	2	1	0	0	1	0	186.487
0	0	0	0	3	2	2	0	1	0	3	3	3	3	1	0	0	1	0	1	1	0	151.055
0	2	1	0	0	1	1	0	1	0	0	3	0	0	3	0	1	1	0	0	0	0	137.011
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	3601.129
0	2	1	1	3	3	3	1	1	0	1	0	2	0	0	0	0	0	0	0	1	0	1258.788
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1223.821
0	2	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	673.425
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	932.435
4	2	1	1	2	1	2	1	1	0	0	3	1	3	0	0	0	0	0	1	0	0	1204.581
0	1	0	0	1	0	1	0	1	0	3	1	1	1	1	0	0	0	0	1	1	1	1353.99
0	0	0	0	1	0	0	0	1	0	2	1	1	1	1	0	2	0	0	1	1	1	917.73
0	1	0	0	3	2	3	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	683.55
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	524.655
0	0	0	1	3	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	678.135
0	1	0	0	3	2	2	1	1	0	0	3	0	0	0	0	0	0	0	1	1	0	326.216
1	2	0	0	3	0	2	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	264.19
0	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	475.931
0	2	0	2	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	475.931
0	2	0	0	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	475.931
0	2	0	4	3	1	3	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	542.508
0	1	0	2	2	0	2	1	1	0	3	0	0	0	2	0	0	0	0	1	1	1	2141.687
0	0	0	1	1	2	3	1	1	1	2	2	2	2	3	0	2	0	0	0	1	1	1229.119
0	0	0	1	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1229.119
0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	908.595
0	1	0	4	3	3	3	1	1	0	2	0	0	0	0	0	2	1	0	0	1	0	8951.379
0	2	0	1	3	3	3	0	0	0	0	3	2	3	3	0	0	0	0	0	1	0	1934.272
0	0	1	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4567.03
1	2	1	3	3	2	3	1	1	0	2	0	0	2	2	1	2	0	0	0	1	1	168.481
0	1	1	0	3	3	3	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	505.334
0	2	0	0	99	0	0	0	0	0	0	3	2	2	0	1	2	0	0	1	1	0	1524.579
0	1	0	1	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	616.558
1	2	0	3	3	1	2	2	1	0	0	0	0	0	0	0	2	0	0	0	1	1	231.617
0	1	0	0	3	2	3	1	1	1	3	3	3	3	3	0	0	0	1	1	1	1	196.847
0	1	1	4	3	1	3	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	210.126
0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	0	0	1	1	1	330.005
0	1	1	4	1	0	1	0	1	0	3	0	0	0	0	0	0	0	0	1	1	0	660.009
0	1	0	1	2	0	0	0	1	0	0	0	0	0	99	0	1	0	0	1	1	0	660.009
0	1	0	0	2	1	1	0	1	0	0	0	0	2	2	0	1	0	0	1	1	1	466.852
0	1	1	4	1	2	2	1	1	0	2	2	2	3	1	0	0	0	0	0	1	1	201.406
0	2	0	0	2	2	2	0	0	0	0	0	0	2	0	0	1	1	0	0	1	0	578.002
0	0	1	1	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1156.005
0	2	0	1	3	1	2	1	1	0	1	2	2	2	3	0	0	1	0	0	1	0	1111.932
0	2	0	1	3	1	1	1	1	0	0	0	0	2	0	0	2	0	0	0	1	0	555.966
0	2	0	2	3	0	2	1	1	0	2	1	0	2	1	0	0	1	0	0	1	1	427.872
0	0	0	0	3	0	3	1	1	0	3	3	3	3	2	0	0	0	0	0	0	0	427.872
0	0	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	627.545
0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	2	0	0	1	1	0	666.767
0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	6101.135
0	2	1	4	3	1	2	1	1	0	0	0	0	0	0	1	2	0	0	0	1	0	1204.593
0	1	1	1	3	1	3	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1032.508
0	1	0	0	3	1	2	1	1	2	1	0	0	1	1	0	0	1	0	0	0	0	309.855
4	2	1	4	3	3	3	1	1	0	0	99	0	99	0	1	0	0	0	1	1	0	573.806
0	0	0	0	3	1	1	1	1	1	2	1	1	3	3	1	2	0	1	1	1	1	860.71
0	1	0	0	3	2	3	1	1	0	3	3	2	3	2	0	1	0	0	1	1	1	2014.06
0	2	0	1	3	2	2	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	529.581
0	2	0	0	3	1	2	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	552.554
0	2	1	0	3	1	2	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1105.108
0	0	0	0	99	0	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	0	294.696
0	0	0	0	99	0	0	1	1	0	1	2	1	1	1	0	1	0	0	0	1	0	685.055
0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	305.161
0	0	0	0	2	0	0	0	2	0	2	3	2	2	2	0	1	0	0	1	1	1	2039.702
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1019.851
0	1	0	0	2	2	2	1	1	0	3	2	0	3	2	0	0	0	0	1	1	1	251.007
0	1	0	1	0	0	1	0	1	1	3	3	0	2	0	0	1	0	0	0	1	0	527.071
0	0	0	0	3	1	2	1	1	0	3	0	0	2	1	0	1	0	0	1	1	0	265.594
4	1	0	4	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1815.167
0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	1	842.265
0	2	0	1	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	348.512
0	2	0	1	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	174.256
0	0	0	1	3	1	3	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	206.167
0	2	0	2	3	2	2	1	1	0	0	2	1	3	3	0	0	1	0	0	0	0	309.251
0	0	0	1	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	650.705
0	0	0	0	3	0	2	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	175.617
0	2	0	0	2	1	2	1	1	1	0	0	0	3	0	0	0	1	1	0	1	0	120.473
0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	253.095
0	0	0	0	3	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	253.095
0	2	0	0	2	0	1	1	1	1	0	0	0	3	0	1	0	1	0	0	0	0	274.962
0	0	0	0	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	940.983
0	1	0	0	2	0	2	1	1	0	0	3	3	0	3	1	0	0	0	0	0	1	366.114
3	2	0	4	3	3	3	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	290.427
0	1	0	4	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	108.91
0	1	0	1	3	0	2	1	1	0	0	0	0	3	0	0	0	0	0	0	1	1	62.149
0	2	0	0	99	2	2	1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	57.727
0	1	0	1	2	2	3	1	1	0	2	3	0	0	0	0	0	0	0	1	1	1	104.859
0	2	0	4	3	2	3	1	0	0	0	0	2	99	0	0	1	1	0	1	1	0	309.913
0	2	0	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	619.825
0	1	0	1	0	0	1	1	1	1	0	0	0	2	0	1	2	1	1	0	1	0	117.854
0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	77.112
0	2	0	0	3	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	58.825
0	1	0	1	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	58.291
0	2	0	2	2	3	2	1	1	0	0	3	1	2	1	1	0	0	0	1	0	0	953.111
4	1	1	4	2	2	2	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	919.669
4	1	1	4	2	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	919.669
0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	613.772
1	2	1	4	3	2	2	1	1	0	3	99	99	99	99	0	1	0	0	0	1	0	306.886
0	1	0	0	3	1	3	1	1	0	0	0	0	0	0	0	2	0	0	1	1	1	351.1
0	0	0	0	3	1	2	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	150.905
0	1	1	3	2	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	194.068
0	1	0	1	3	1	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	194.068
0	2	1	3	3	2	3	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	380.526
0	2	1	0	3	2	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	93.569
0	2	1	0	2	0	1	1	1	1	2	2	2	2	2	0	1	1	1	0	1	0	242.585
0	1	1	0	0	1	2	1	1	1	3	99	99	99	99	1	2	0	0	0	1	0	121.293
0	0	0	0	2	1	1	1	1	1	99	99	99	99	99	0	1	0	0	0	1	0	206.749
0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	330.907
0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	31.594
0	2	1	0	3	1	2	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1	50.922
0	1	0	0	2	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	124.122
0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	98.452
0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	272.908
0	0	0	1	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	409.363
0	1	0	2	3	1	1	1	1	1	0	0	99	99	99	0	0	0	0	0	1	0	145.821
0	1	0	0	2	1	1	1	1	2	0	0	0	0	1	0	1	0	0	0	1	0	89.817
0	1	0	1	3	1	2	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	161.723
0	0	0	0	2	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	64.933
0	1	0	3	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1213.924
0	0	0	0	3	3	3	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1199.522
0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	411.997
0	1	0	0	2	1	1	1	1	1	1	3	2	0	0	1	0	0	0	0	1	0	539.951
0	1	0	1	3	1	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	346.55
0	1	0	0	3	1	2	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	693.101
1	1	1	3	3	2	3	1	1	0	2	0	1	1	0	1	1	1	0	0	1	0	151.616
0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	606.463
0	0	0	0	3	2	3	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	423.561
0	1	0	3	2	1	2	2	1	0	0	0	0	1	0	0	1	0	0	1	1	1	291.102
0	1	0	0	2	1	2	1	1	0	3	3	3	3	3	0	1	1	0	1	1	0	145.551
1	2	1	4	3	2	3	1	1	0	0	0	0	1	1	1	2	1	1	0	1	0	1488.591
0	0	0	1	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	111.02
0	1	1	1	2	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	61.104
0	0	0	2	0	1	1	0	1	0	0	0	0	2	0	1	1	1	0	0	0	0	567.631
0	0	0	0	2	1	2	1	1	0	1	0	0	2	0	0	0	0	0	0	1	0	436.639
0	1	0	1	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	129.669
0	0	0	0	2	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	42.255
0	1	0	0	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31.543
0	1	1	0	3	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	31.543
0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	42.941
0	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	85.881
2	2	0	4	1	1	2	1	1	0	1	0	0	1	0	0	2	1	0	0	0	0	203.68
0	2	0	1	3	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	82.914
0	1	1	1	1	0	1	0	1	0	1	3	3	3	3	1	2	0	1	0	0	0	53.466
1	2	0	4	2	1	3	1	1	0	2	2	0	2	0	1	0	1	0	0	1	0	42.671
2	1	1	4	2	2	3	1	1	1	0	3	3	3	3	0	0	1	0	0	0	0	42.671
0	1	1	0	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	119.456
0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	45.624
1	2	1	4	2	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	150.204
0	1	1	1	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	113.156
0	1	1	0	2	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	1	0	167.289
2	1	1	4	3	1	1	1	1	0	0	0	0	2	3	1	2	1	1	0	1	0	95.129
0	0	0	3	2	0	2	1	1	0	3	3	3	1	1	1	0	0	0	0	1	1	47.086
0	2	1	2	0	1	1	1	1	1	3	3	3	3	3	1	2	1	0	1	1	0	23.543
0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	62.868
0	1	0	0	3	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	33.806
0	1	0	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	67.611
0	1	0	0	2	1	1	1	1	1	3	99	1	2	99	0	0	0	0	1	1	1	27.769
0	2	0	1	2	1	2	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	12.447
0	1	0	2	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	40.957
1	1	1	3	3	2	2	1	1	0	1	1	1	3	3	1	0	0	0	0	1	1	12.02
0	1	0	2	2	2	3	1	2	0	1	1	1	2	1	0	2	0	0	0	1	0	32.029
0	1	1	2	2	1	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	31.693
0	1	0	3	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	29.855
0	1	1	1	3	2	3	1	1	0	3	3	1	3	3	0	0	0	0	1	1	1	15.213
0	0	0	2	3	2	2	0	1	0	3	3	2	3	3	1	0	0	0	1	1	1	116.52
0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	551.613
3	2	1	4	3	3	3	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	162.513
0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	162.513
0	1	0	0	2	1	1	0	1	0	2	3	2	1	0	0	1	0	0	1	1	1	177.748
0	1	0	2	3	1	2	2	1	0	0	0	0	0	0	0	1	0	0	1	1	1	88.874
0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	672.212
0	0	1	1	1	0	0	1	2	0	0	1	0	0	0	1	2	1	1	0	1	0	74.69
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	205.398
0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	205.398
0	2	1	0	3	1	2	1	1	0	3	3	3	3	2	0	2	1	0	1	1	0	96.734
3	2	1	4	3	3	3	1	1	1	1	2	1	0	0	1	2	0	0	0	0	0	50.391
0	2	1	0	3	3	2	1	1	1	3	0	0	0	0	0	0	1	0	0	1	0	167.293
0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	17.117
0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	16.946
0	2	1	0	3	2	3	1	1	0	0	3	2	0	0	0	0	0	0	0	0	0	61.132
0	2	0	0	2	0	1	1	1	0	0	0	0	0	0	1	2	1	1	1	1	1	30.566
0	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	23.536
3	2	1	3	3	2	3	0	0	0	0	2	3	3	0	1	2	1	1	0	0	0	13.157
1	2	1	4	2	2	3	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	6.578
0	2	1	4	2	0	0	1	1	0	0	0	0	0	0	1	2	1	0	1	1	1	7.955
0	2	0	0	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	21.749
0	2	1	2	1	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	1	1	10.874
0	2	1	1	3	2	3	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	21.749
0	1	1	1	3	2	3	1	1	0	2	3	3	2	3	1	2	0	0	0	0	0	6.279
0	2	0	0	3	2	2	1	1	0	0	0	0	2	0	0	1	0	0	0	1	0	11.982
0	2	0	1	2	2	3	1	1	1	3	3	3	3	3	0	2	0	0	0	1	1	432.117
0	2	0	0	3	1	2	2	2	0	1	1	2	1	1	0	0	0	0	0	1	1	225.691
0	1	1	0	2	1	2	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	451.381
0	0	0	1	1	0	0	1	1	0	3	2	1	1	0	0	0	0	0	1	1	1	1726.319
0	1	0	0	3	3	3	1	1	0	3	99	0	3	0	0	0	0	0	1	1	1	421.989
2	2	0	4	3	3	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	717.401
0	2	0	4	3	0	2	1	1	0	3	3	0	3	3	0	1	0	0	0	1	0	785.361
0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	1	1	317.872
0	2	0	0	99	2	3	2	1	0	99	0	0	2	99	0	0	0	0	0	1	1	958.108
0	2	0	0	3	1	1	1	1	0	3	2	2	3	3	0	1	0	0	1	1	1	344.919
0	1	0	0	99	0	1	1	1	2	0	2	2	3	3	1	0	0	0	1	1	0	344.919
0	1	0	1	2	0	0	1	1	1	3	2	2	3	2	0	1	0	0	1	1	1	766.487
0	0	0	0	2	1	1	0	1	0	3	0	0	1	0	0	1	1	1	0	1	1	547.49
0	0	0	0	99	0	1	1	1	2	3	2	0	0	2	0	1	0	0	0	1	1	359.915
0	0	0	0	99	1	1	1	1	0	2	0	0	3	0	0	1	0	0	1	1	0	1842.516
0	1	0	0	2	1	2	0	0	0	1	2	0	0	1	0	0	0	0	0	1	1	1717.739
0	1	0	1	2	1	2	1	1	1	1	2	2	1	2	0	1	0	0	0	0	0	761.265
0	1	0	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	4674.12
0	1	0	0	2	1	2	1	1	0	2	2	2	2	2	0	0	0	0	1	1	1	2337.06
0	2	1	0	99	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3975.674
0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	2432.78
0	2	1	2	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1968.422
0	2	1	0	3	2	3	1	1	0	1	99	1	1	0	0	0	0	0	0	1	0	1200.237
0	2	1	3	2	0	1	1	1	0	3	2	2	3	3	0	0	0	0	0	1	0	859.144
0	1	1	0	3	0	1	1	1	0	2	2	1	3	1	0	0	0	0	1	1	1	859.144
0	0	0	0	1	0	0	0	1	0	3	3	3	0	2	0	1	0	0	0	1	1	256.11
0	0	0	3	99	0	0	0	1	0	0	2	1	3	3	0	0	0	0	1	1	0	2577.744
0	0	0	0	2	0	0	1	1	0	3	3	0	3	3	0	0	0	0	1	1	1	1718.496
0	0	0	1	99	99	99	1	1	0	0	3	99	2	0	0	0	0	0	1	1	0	296.281
0	0	1	3	2	0	3	1	1	0	3	3	3	3	3	0	1	0	0	1	1	0	617.62
0	1	0	0	2	1	2	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	187.279
0	1	1	0	2	1	2	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	477.952
0	0	0	1	3	0	99	1	1	0	1	1	1	0	2	0	1	0	0	1	1	1	399.98
0	2	1	3	2	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	181.809
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	888.844
0	0	0	1	2	0	0	1	1	0	2	2	2	1	2	0	0	0	0	0	1	1	700.464
0	1	0	1	2	0	0	1	1	0	1	3	2	0	3	1	0	0	0	0	1	0	449.129
0	1	0	0	2	1	1	1	1	0	2	2	2	1	2	0	2	0	1	1	1	1	373.581
0	1	0	2	2	1	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	334.173
0	1	0	0	2	1	2	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	476.506
1	1	0	3	2	1	1	1	1	1	1	2	2	1	2	0	0	0	0	1	1	0	1016.547
0	1	0	0	3	1	3	1	1	0	3	3	2	2	3	0	0	0	0	1	1	1	701.166
0	0	0	0	3	2	3	1	1	0	0	99	0	0	99	0	0	0	0	1	1	1	649.861
0	2	0	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	387.741
0	0	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	623.259
0	1	0	1	99	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	813.379
0	0	1	4	2	1	1	1	1	0	1	0	1	1	1	0	2	0	0	0	0	0	14610.858
0	2	0	2	3	3	3	1	1	0	0	99	0	0	99	0	0	0	0	0	1	0	20920.092
2	2	0	4	3	3	3	1	1	2	0	99	99	99	99	0	0	0	0	0	1	1	3914.871
0	1	0	0	3	2	3	1	1	0	99	99	0	0	0	0	0	0	0	1	1	0	5469.305
0	1	0	1	3	1	2	1	1	0	0	1	1	1	1	0	0	0	0	0	1	0	743.968
0	0	0	0	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	743.968
0	0	0	1	3	1	2	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1202.078
0	2	0	0	2	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1202.078
0	0	0	1	2	1	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1079.417
0	2	1	0	3	3	3	1	1	0	1	99	99	0	99	0	0	0	0	0	0	0	1239.946
0	0	0	1	2	1	2	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1074.62
0	0	0	1	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	537.31
0	0	0	0	3	1	1	1	1	1	1	99	1	0	99	0	0	0	0	0	1	1	537.31
0	1	0	1	3	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1074.62
0	0	0	1	2	0	2	1	1	0	0	1	1	0	2	0	1	0	0	0	1	0	2456.274
0	2	0	4	3	3	3	1	1	0	3	99	99	99	0	0	0	0	0	0	1	1	956.99
0	1	0	1	2	1	1	1	1	1	2	3	3	0	3	0	0	0	0	1	1	1	478.495
0	0	0	1	3	1	2	1	1	0	99	99	0	99	99	0	0	0	0	0	1	0	575.689
0	0	0	0	2	2	3	1	1	0	3	3	1	2	2	0	0	1	0	1	1	1	2405.107
0	0	0	0	2	0	0	1	1	0	0	99	0	0	99	0	1	0	0	1	1	1	3049.376
4	2	0	3	3	3	3	1	1	0	3	3	3	3	3	0	0	0	0	0	1	0	1016.459
0	0	0	1	1	0	2	1	1	0	0	99	0	0	0	0	0	0	0	1	1	0	663.81
0	1	0	0	3	2	3	1	1	0	99	99	0	0	0	0	0	0	0	0	1	1	663.81
0	0	0	0	2	0	1	1	1	0	1	2	2	1	2	0	1	0	0	1	1	1	5310.477
0	0	0	1	3	2	2	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	5268.331
0	1	0	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4306.551
0	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5160.821
0	0	1	1	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1290.205
0	0	0	0	2	0	3	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1290.205
0	1	0	1	2	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1073.942
0	2	0	1	3	3	3	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	2147.885
0	0	0	0	2	1	2	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1707.04
0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1707.04
2	2	0	3	2	1	2	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	3043.409
0	0	0	0	3	2	3	1	1	0	2	99	1	2	2	0	0	1	0	1	1	1	345.811
0	1	0	0	2	1	2	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	665.239
0	1	0	1	3	0	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	931.797
0	0	0	0	2	3	3	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1004.296
0	0	0	1	0	1	1	1	1	0	3	2	0	1	1	0	0	0	0	0	1	1	500.717
0	1	0	2	2	1	2	1	1	0	1	99	1	1	1	0	0	1	0	0	0	0	534.099
2	1	0	3	2	1	2	1	1	0	2	1	1	2	3	0	1	0	0	1	1	1	438.028
0	0	0	0	2	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	594.713
0	0	0	0	99	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1586.477
0	0	0	2	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	639.814
0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	501.672
0	1	0	2	1	3	3	1	1	0	3	2	2	3	2	0	0	0	0	0	1	1	4545.777
